group,x,y,is_feed
REGION_106,6160000,9920000,2
REGION_107,6080000,9920000,2
REGION_107,6080000,10000000,2
REGION_107,6160000,10000000,2
REGION_107,6160000,9920000,2
REGION_108,6080000,9920000,2
REGION_108,6080000,10000000,2
REGION_108,6160000,10000000,2
REGION_108,6160000,9920000,2
REGION_109,6080000,9920000,2
REGION_109,6080000,10000000,2
REGION_109,6160000,10000000,2
REGION_109,6160000,9920000,2
REGION_110,6080000,9920000,2
REGION_110,6080000,10000000,2
REGION_110,6160000,10000000,2
REGION_110,6160000,9920000,2
REGION_111,6080000,9920000,2
REGION_111,6080000,10000000,2
REGION_111,6160000,10000000,2
REGION_111,6160000,9920000,2
REGION_112,6080000,9920000,2
REGION_112,6080000,10000000,2
REGION_112,6160000,10000000,2
REGION_112,6160000,9920000,2
REGION_113,6080000,9920000,2
REGION_113,6080000,10000000,2
REGION_113,6160000,10000000,2
REGION_113,6160000,9920000,2
REGION_114,6080000,9920000,2
REGION_114,6080000,10000000,2
REGION_114,6160000,10000000,2
REGION_114,6160000,9920000,2
REGION_115,6080000,9920000,2
REGION_115,6080000,10000000,2
REGION_115,6160000,10000000,2
REGION_115,6160000,9920000,2
REGION_116,6080000,9920000,2
REGION_116,6080000,10000000,2
REGION_116,6160000,10000000,2
REGION_116,6160000,9920000,2
REGION_117,6080000,9920000,2
REGION_117,6080000,10000000,2
REGION_117,6160000,10000000,2
REGION_117,6160000,9920000,2
REGION_118,6080000,9920000,2
REGION_118,6080000,10000000,2
REGION_118,6160000,10000000,2
REGION_118,6160000,9920000,2
REGION_119,6080000,9920000,2
REGION_119,6080000,10000000,2
REGION_119,6160000,10000000,2
REGION_119,6160000,9920000,2
REGION_120,3600000,5280000,2
REGION_120,3600000,5360000,2
REGION_120,3680000,5360000,2
REGION_120,3680000,5280000,2
REGION_121,3600000,5280000,2
REGION_121,3600000,5360000,2
REGION_121,3680000,5360000,2
REGION_121,3680000,5280000,2
REGION_122,3600000,5280000,2
REGION_122,3600000,5360000,2
REGION_122,3680000,5360000,2
REGION_122,3680000,5280000,2
REGION_123,3600000,5280000,2
REGION_123,3600000,5360000,2
REGION_123,3680000,5360000,2
REGION_123,3680000,5280000,2
REGION_124,3600000,5280000,2
REGION_124,3600000,5360000,2
REGION_124,3680000,5360000,2
REGION_124,3680000,5280000,2
REGION_125,3600000,5280000,2
REGION_125,3600000,5360000,2
REGION_125,3680000,5360000,2
REGION_125,3680000,5280000,2
REGION_126,3600000,5280000,2
REGION_126,3600000,5360000,2
REGION_126,3680000,5360000,2
REGION_126,3680000,5280000,2
REGION_127,3600000,5280000,2
REGION_127,3600000,5360000,2
REGION_127,3680000,5360000,2
REGION_127,3680000,5280000,2
REGION_128,3120000,5280000,2
REGION_128,3120000,5360000,2
REGION_128,3200000,5360000,2
REGION_128,3200000,5280000,2
REGION_129,3600000,5280000,2
REGION_129,3600000,5360000,2
REGION_129,3680000,5360000,2
REGION_129,3680000,5280000,2
REGION_130,3600000,5280000,2
REGION_130,3600000,5360000,2
REGION_130,3680000,5360000,2
REGION_130,3680000,5280000,2
REGION_131,3600000,5280000,2
REGION_131,3600000,5360000,2
REGION_131,3680000,5360000,2
REGION_131,3680000,5280000,2
REGION_132,3600000,5280000,2
REGION_132,3600000,5360000,2
REGION_132,3680000,5360000,2
REGION_132,3680000,5280000,2
REGION_133,3600000,5280000,2
REGION_133,3600000,5360000,2
REGION_133,3680000,5360000,2
REGION_133,3680000,5280000,2
REGION_134,3600000,5280000,2
REGION_134,3600000,5360000,2
REGION_134,3680000,5360000,2
REGION_134,3680000,5280000,2
REGION_135,3600000,5280000,2
REGION_135,3600000,5360000,2
REGION_135,3680000,5360000,2
REGION_135,3680000,5280000,2
REGION_136,3600000,5280000,2
REGION_136,3600000,5360000,2
REGION_136,3680000,5360000,2
REGION_136,3680000,5280000,2
REGION_137,3600000,5280000,2
REGION_137,3600000,5360000,2
REGION_137,3680000,5360000,2
REGION_137,3680000,5280000,2
REGION_138,3600000,5280000,2
REGION_138,3600000,5360000,2
REGION_138,3680000,5360000,2
REGION_138,3680000,5280000,2
REGION_139,3600000,5280000,2
REGION_139,3600000,5360000,2
REGION_139,3680000,5360000,2
REGION_139,3680000,5280000,2
REGION_140,3600000,5280000,2
REGION_140,3600000,5360000,2
REGION_140,3680000,5360000,2
REGION_140,3680000,5280000,2
REGION_141,3120000,5280000,2
REGION_141,3120000,5360000,2
REGION_141,3200000,5360000,2
REGION_141,3200000,5280000,2
REGION_142,3600000,5280000,2
REGION_142,3600000,5360000,2
REGION_142,3680000,5360000,2
REGION_142,3680000,5280000,2
REGION_143,3600000,5280000,2
REGION_143,3600000,5360000,2
REGION_143,3680000,5360000,2
REGION_143,3680000,5280000,2
REGION_144,3600000,5280000,2
REGION_144,3600000,5360000,2
REGION_144,3680000,5360000,2
REGION_144,3680000,5280000,2
REGION_145,3600000,5280000,2
REGION_145,3600000,5360000,2
REGION_145,3680000,5360000,2
REGION_145,3680000,5280000,2
REGION_146,3600000,5280000,2
REGION_146,3600000,5360000,2
REGION_146,3680000,5360000,2
REGION_146,3680000,5280000,2
REGION_147,3600000,5280000,2
REGION_147,3600000,5360000,2
REGION_147,3680000,5360000,2
REGION_147,3680000,5280000,2
REGION_148,3600000,5280000,2
REGION_148,3600000,5360000,2
REGION_148,3680000,5360000,2
REGION_148,3680000,5280000,2
REGION_149,3600000,5280000,2
REGION_149,3600000,5360000,2
REGION_149,3680000,5360000,2
REGION_149,3680000,5280000,2
REGION_150,3600000,5280000,2
REGION_150,3600000,5360000,2
REGION_150,3680000,5360000,2
REGION_150,3680000,5280000,2
REGION_151,3600000,5280000,2
REGION_151,3600000,5360000,2
REGION_151,3680000,5360000,2
REGION_151,3680000,5280000,2
REGION_152,3600000,5280000,2
REGION_152,3600000,5360000,2
REGION_152,3680000,5360000,2
REGION_152,3680000,5280000,2
REGION_153,3600000,5280000,2
REGION_153,3600000,5360000,2
REGION_153,3680000,5360000,2
REGION_153,3680000,5280000,2
REGION_154,3600000,5280000,2
REGION_154,3600000,5360000,2
REGION_154,3680000,5360000,2
REGION_154,3680000,5280000,2
REGION_155,3600000,5280000,2
REGION_155,3600000,5360000,2
REGION_155,3680000,5360000,2
REGION_155,3680000,5280000,2
REGION_156,3600000,5280000,2
REGION_156,3600000,5360000,2
REGION_156,3680000,5360000,2
REGION_156,3680000,5280000,2
REGION_157,3120000,5280000,2
REGION_157,3120000,5360000,2
REGION_157,3200000,5360000,2
REGION_157,3200000,5280000,2
REGION_158,3600000,5280000,2
REGION_158,3600000,5360000,2
REGION_158,3680000,5360000,2
REGION_158,3680000,5280000,2
REGION_159,3600000,5280000,2
REGION_159,3600000,5360000,2
REGION_159,3680000,5360000,2
REGION_159,3680000,5280000,2
REGION_160,3600000,5280000,2
REGION_160,3600000,5360000,2
REGION_160,3680000,5360000,2
REGION_160,3680000,5280000,2
REGION_161,3600000,5280000,2
REGION_161,3600000,5360000,2
REGION_161,3680000,5360000,2
REGION_161,3680000,5280000,2
REGION_162,3600000,5280000,2
REGION_162,3600000,5360000,2
REGION_162,3680000,5360000,2
REGION_162,3680000,5280000,2
REGION_163,3600000,5280000,2
REGION_163,3600000,5360000,2
REGION_163,3680000,5360000,2
REGION_163,3680000,5280000,2
REGION_164,3600000,5280000,2
REGION_164,3600000,5360000,2
REGION_164,3680000,5360000,2
REGION_164,3680000,5280000,2
REGION_165,3120000,5280000,2
REGION_165,3120000,5360000,2
REGION_165,3200000,5360000,2
REGION_165,3200000,5280000,2
REGION_166,3120000,5280000,2
REGION_166,3120000,5360000,2
REGION_166,3200000,5360000,2
REGION_166,3200000,5280000,2
REGION_167,3120000,5280000,2
REGION_167,3120000,5360000,2
REGION_167,3200000,5360000,2
REGION_167,3200000,5280000,2
REGION_168,3600000,5280000,2
REGION_168,3600000,5360000,2
REGION_168,3680000,5360000,2
REGION_168,3680000,5280000,2
REGION_169,3600000,5280000,2
REGION_169,3600000,5360000,2
REGION_169,3680000,5360000,2
REGION_169,3680000,5280000,2
REGION_170,3120000,5280000,2
REGION_170,3120000,5360000,2
REGION_170,3200000,5360000,2
REGION_170,3200000,5280000,2
REGION_171,9760000,6480000,2
REGION_171,9760000,6560000,2
REGION_171,9840000,6560000,2
REGION_171,9840000,6480000,2
REGION_172,9760000,6560000,2
REGION_172,9760000,6640000,2
REGION_172,9840000,6640000,2
REGION_172,9840000,6560000,2
REGION_173,9760000,6560000,2
REGION_173,9760000,6640000,2
REGION_173,9840000,6640000,2
REGION_173,9840000,6560000,2
REGION_174,9760000,6480000,2
REGION_174,9760000,6560000,2
REGION_174,9840000,6560000,2
REGION_174,9840000,6480000,2
REGION_175,9760000,6560000,2
REGION_175,9760000,6640000,2
REGION_175,9840000,6640000,2
REGION_175,9840000,6560000,2
REGION_176,9760000,6560000,2
REGION_176,9760000,6640000,2
REGION_176,9840000,6640000,2
REGION_176,9840000,6560000,2
REGION_177,9760000,6560000,2
REGION_177,9760000,6640000,2
REGION_177,9840000,6640000,2
REGION_177,9840000,6560000,2
REGION_178,9440000,6480000,2
REGION_178,9440000,6560000,2
REGION_178,9520000,6560000,2
REGION_178,9520000,6480000,2
REGION_179,3600000,5280000,2
REGION_179,3600000,5360000,2
REGION_179,3680000,5360000,2
REGION_179,3680000,5280000,2
REGION_180,7360000,4080000,2
REGION_180,7360000,4160000,2
REGION_180,7440000,4160000,2
REGION_180,7440000,4080000,2
REGION_181,80000,80000,2
REGION_181,80000,160000,2
REGION_181,160000,160000,2
REGION_181,160000,80000,2
REGION_182,80000,4800000,2
REGION_182,80000,4880000,2
REGION_182,160000,4880000,2
REGION_182,160000,4800000,2
REGION_183,3120000,5280000,2
REGION_183,3120000,5360000,2
REGION_183,3200000,5360000,2
REGION_183,3200000,5280000,2
REGION_184,3600000,5280000,2
REGION_184,3600000,5360000,2
REGION_184,3680000,5360000,2
REGION_184,3680000,5280000,2
REGION_185,3600000,5280000,2
REGION_185,3600000,5360000,2
REGION_185,3680000,5360000,2
REGION_185,3680000,5280000,2
REGION_186,3600000,5280000,2
REGION_186,3600000,5360000,2
REGION_186,3680000,5360000,2
REGION_186,3680000,5280000,2
REGION_187,11680000,3760000,2
REGION_187,11680000,3840000,2
REGION_187,11760000,3840000,2
REGION_187,11760000,3760000,2
REGION_188,80000,5200000,2
REGION_188,80000,5280000,2
REGION_188,160000,5280000,2
REGION_188,160000,5200000,2
REGION_189,7520000,2640000,2
REGION_189,7520000,2720000,2
REGION_189,7600000,2720000,2
REGION_189,7600000,2640000,2
REGION_190,1680000,9920000,2
REGION_190,1680000,10000000,2
REGION_190,1760000,10000000,2
REGION_190,1760000,9920000,2
REGION_191,3600000,5280000,2
REGION_191,3600000,5360000,2
REGION_191,3680000,5360000,2
REGION_191,3680000,5280000,2
REGION_192,9280000,8640000,2
REGION_192,9280000,8720000,2
REGION_192,9360000,8720000,2
REGION_192,9360000,8640000,2
REGION_193,480000,6160000,2
REGION_193,480000,6240000,2
REGION_193,560000,6240000,2
REGION_193,560000,6160000,2
REGION_194,1120000,5280000,2
REGION_194,1120000,5360000,2
REGION_194,1200000,5360000,2
REGION_194,1200000,5280000,2
REGION_195,80000,4800000,2
REGION_195,80000,4880000,2
REGION_195,160000,4880000,2
REGION_195,160000,4800000,2
REGION_196,9760000,6480000,2
REGION_196,9760000,6560000,2
REGION_196,9840000,6560000,2
REGION_196,9840000,6480000,2
REGION_197,9760000,6480000,2
REGION_197,9760000,6560000,2
REGION_197,9840000,6560000,2
REGION_197,9840000,6480000,2
REGION_198,9440000,6480000,2
REGION_198,9440000,6560000,2
REGION_198,9520000,6560000,2
REGION_198,9520000,6480000,2
REGION_199,9440000,6480000,2
REGION_199,9440000,6560000,2
REGION_199,9520000,6560000,2
REGION_199,9520000,6480000,2
REGION_200,9440000,6480000,2
REGION_200,9440000,6560000,2
REGION_200,9520000,6560000,2
REGION_200,9520000,6480000,2
REGION_201,9760000,6480000,2
REGION_201,9760000,6560000,2
REGION_201,9840000,6560000,2
REGION_201,9840000,6480000,2
REGION_202,9760000,6480000,2
REGION_202,9760000,6560000,2
REGION_202,9840000,6560000,2
REGION_202,9840000,6480000,2
REGION_203,9760000,6480000,2
REGION_203,9760000,6560000,2
REGION_203,9840000,6560000,2
REGION_203,9840000,6480000,2
REGION_204,9440000,6480000,2
REGION_204,9440000,6560000,2
REGION_204,9520000,6560000,2
REGION_204,9520000,6480000,2
REGION_205,9440000,6480000,2
REGION_205,9440000,6560000,2
REGION_205,9520000,6560000,2
REGION_205,9520000,6480000,2
REGION_206,400000,10240000,2
REGION_206,400000,10320000,2
REGION_206,480000,10320000,2
REGION_206,480000,10240000,2
REGION_207,2400000,5280000,2
REGION_207,2400000,5360000,2
REGION_207,2480000,5360000,2
REGION_207,2480000,5280000,2
REGION_208,80000,80000,2
REGION_208,80000,160000,2
REGION_208,160000,160000,2
REGION_208,160000,80000,2
REGION_209,560000,5280000,2
REGION_209,560000,5360000,2
REGION_209,640000,5360000,2
REGION_209,640000,5280000,2
REGION_210,7200000,4400000,2
REGION_210,7200000,4480000,2
REGION_210,7280000,4480000,2
REGION_210,7280000,4400000,2
REGION_211,11680000,3760000,2
REGION_211,11680000,3840000,2
REGION_211,11760000,3840000,2
REGION_211,11760000,3760000,2
REGION_212,10000000,9440000,2
REGION_212,10000000,9520000,2
REGION_212,10080000,9520000,2
REGION_212,10080000,9440000,2
REGION_213,11760000,640000,2
REGION_213,11760000,720000,2
REGION_213,11840000,720000,2
REGION_213,11840000,640000,2
REGION_214,400000,10240000,2
REGION_214,400000,10320000,2
REGION_214,480000,10320000,2
REGION_214,480000,10240000,2
REGION_215,400000,10240000,2
REGION_215,400000,10320000,2
REGION_215,480000,10320000,2
REGION_215,480000,10240000,2
